Date,Andaman,Andhra Pradesh,Arunachal Pradesh,Assam,Bihar,Chandigarh,Chhattisgarh,Daman,Delhi,Goa,Gujarat,Haryana,Himachal Pradesh,Jammu and Kashmir,Jharkhand,Karnataka,Kerala,Ladakh,Lakshadweep,Madhya Pradesh,Maharashtra,Manipur,Meghalaya,Mizoram,Nagaland,Odisha,Puducherry,Punjab,Rajasthan,Sikkim,Tamil Nadu,Telangana,Tripura,Uttar Pradesh,Uttarakhand,West Bengal
2020-05-25,0.0,911.0,0.0,319.0,1872.0,49.0,185.0,2.0,6617.0,47.0,6786.0,403.0,137.0,791.0,218.0,1393.0,322.0,9.0,0.0,2967.0,33996.0,28.0,1.0,0.0,0.0,779.0,29.0,122.0,3017.0,1.0,7842.0,711.0,26.0,2569.0,256.0,2056.0
2020-05-26,0.0,1158.0,1.0,460.0,1968.0,49.0,219.0,2.0,7006.0,48.0,6936.0,403.0,151.0,836.0,225.0,1433.0,359.0,9.0,0.0,2988.0,35186.0,35.0,1.0,0.0,3.0,782.0,29.0,122.0,3182.0,1.0,8233.0,700.0,29.0,2786.0,288.0,2124.0
2020-05-27,0.0,1105.0,1.0,550.0,2070.0,75.0,282.0,2.0,6954.0,39.0,6767.0,464.0,175.0,902.0,247.0,1491.0,415.0,10.0,0.0,3030.0,36012.0,35.0,2.0,0.0,4.0,777.0,34.0,148.0,3195.0,1.0,8259.0,650.0,42.0,2680.0,333.0,2240.0
2020-05-28,0.0,1056.0,1.0,690.0,1963.0,88.0,286.0,2.0,7690.0,31.0,6708.0,525.0,198.0,1041.0,259.0,1590.0,445.0,10.0,0.0,3021.0,37133.0,40.0,7.0,0.0,4.0,853.0,34.0,181.0,3073.0,1.0,8503.0,751.0,65.0,2818.0,386.0,2325.0
2020-05-29,0.0,1067.0,2.0,748.0,2070.0,95.0,316.0,2.0,8470.0,31.0,6599.0,604.0,201.0,1150.0,253.0,1652.0,526.0,30.0,0.0,3082.0,38948.0,50.0,8.0,0.0,18.0,766.0,37.0,172.0,3070.0,1.0,8679.0,844.0,75.0,2758.0,417.0,2573.0
2020-05-30,0.0,1150.0,2.0,895.0,2150.0,96.0,314.0,2.0,9142.0,28.0,6343.0,762.0,203.0,1261.0,290.0,1839.0,577.0,31.0,0.0,3042.0,33133.0,51.0,14.0,0.0,25.0,829.0,37.0,206.0,2937.0,1.0,8779.0,973.0,80.0,2842.0,609.0,2736.0
2020-05-31,0.0,1220.0,3.0,1018.0,1998.0,96.0,344.0,2.0,10058.0,29.0,6106.0,932.0,197.0,1405.0,302.0,1877.0,624.0,31.0,0.0,3104.0,34890.0,54.0,14.0,0.0,36.0,762.0,37.0,222.0,2685.0,1.0,9024.0,1010.0,96.0,2834.0,642.0,2851.0
2020-06-01,0.0,1268.0,3.0,1083.0,2084.0,90.0,382.0,2.0,10893.0,28.0,5822.0,1023.0,206.0,1491.0,349.0,1952.0,670.0,31.0,0.0,2897.0,36040.0,60.0,14.0,0.0,43.0,815.0,45.0,231.0,2710.0,1.0,9403.0,1188.0,140.0,2901.0,800.0,3027.0
2020-06-02,0.0,1341.0,21.0,1109.0,2002.0,91.0,424.0,2.0,11565.0,29.0,5357.0,1280.0,213.0,1624.0,358.0,2028.0,708.0,34.0,0.0,2922.0,37543.0,72.0,14.0,0.0,43.0,852.0,49.0,256.0,2742.0,1.0,10141.0,1213.0,247.0,3015.0,730.0,3141.0
2020-06-03,0.0,1413.0,21.0,1185.0,2185.0,82.0,433.0,3.0,12333.0,22.0,4631.0,1560.0,200.0,1732.0,387.0,2341.0,774.0,33.0,0.0,2835.0,38502.0,75.0,14.0,12.0,49.0,913.0,57.0,279.0,2735.0,1.0,10683.0,1273.0,295.0,3109.0,784.0,3423.0
2020-06-04,0.0,1546.0,37.0,1255.0,2288.0,82.0,478.0,7.0,13497.0,22.0,4766.0,1842.0,204.0,1816.0,426.0,2496.0,832.0,41.0,0.0,2772.0,39944.0,80.0,19.0,13.0,58.0,965.0,57.0,300.0,2699.0,2.0,11348.0,1365.0,295.0,3324.0,795.0,3583.0
2020-06-05,0.0,1613.0,41.0,1542.0,2254.0,82.0,541.0,11.0,14456.0,109.0,4762.0,1123.0,199.0,2059.0,433.0,2653.0,884.0,41.0,0.0,2748.0,41402.0,86.0,19.0,16.0,80.0,1055.0,57.0,325.0,2545.0,2.0,12134.0,1455.0,471.0,3553.0,846.0,3753.0
2020-06-06,0.0,1654.0,44.0,1651.0,2342.0,77.0,633.0,13.0,15311.0,131.0,4901.0,1439.0,199.0,2202.0,464.0,3090.0,973.0,48.0,0.0,2734.0,42224.0,91.0,19.0,21.0,94.0,996.0,63.0,344.0,2507.0,3.0,12700.0,1550.0,519.0,3828.0,860.0,4025.0
2020-06-07,0.0,1817.0,46.0,1846.0,2460.0,31.0,653.0,18.0,16229.0,202.0,5057.0,1794.0,201.0,2302.0,520.0,3186.0,1030.0,50.0,0.0,2721.0,42609.0,105.0,19.0,23.0,107.0,1057.0,63.0,373.0,2599.0,7.0,13506.0,1663.0,574.0,3828.0,869.0,4236.0
2020-06-08,0.0,1951.0,50.0,1946.0,2578.0,36.0,786.0,18.0,16229.0,235.0,5186.0,2286.0,184.0,2830.0,602.0,3259.0,1096.0,52.0,0.0,2658.0,43601.0,120.0,22.0,33.0,110.0,953.0,63.0,451.0,2718.0,7.0,14399.0,1747.0,608.0,4076.0,814.0,4488.0
2020-06-09,0.0,2031.0,50.0,2107.0,2672.0,39.0,848.0,20.0,17712.0,263.0,5309.0,2681.0,189.0,2916.0,730.0,3177.0,1175.0,50.0,0.0,2688.0,44384.0,214.0,22.0,41.0,115.0,992.0,75.0,482.0,2513.0,7.0,15416.0,1803.0,646.0,4320.0,684.0,4743.0
2020-06-10,0.0,2191.0,56.0,1848.0,2563.0,32.0,848.0,20.0,18543.0,292.0,5336.0,3030.0,191.0,2792.0,844.0,3251.0,1232.0,55.0,0.0,2700.0,44860.0,243.0,29.0,87.0,117.0,998.0,75.0,497.0,2662.0,13.0,16282.0,1963.0,671.0,4365.0,769.0,4950.0
2020-06-11,1.0,2292.0,55.0,1839.0,2606.0,36.0,854.0,26.0,19581.0,320.0,5439.0,3339.0,191.0,2785.0,889.0,3110.0,1238.0,62.0,0.0,2730.0,46086.0,248.0,30.0,92.0,106.0,959.0,74.0,518.0,2772.0,13.0,17182.0,2138.0,655.0,4418.0,716.0,5117.0
2020-06-12,5.0,2301.0,57.0,1881.0,2681.0,41.0,945.0,28.0,20871.0,350.0,5546.0,3644.0,184.0,2702.0,961.0,3196.0,1258.0,80.0,0.0,2768.0,47980.0,293.0,25.0,101.0,106.0,1023.0,88.0,569.0,2798.0,12.0,17662.0,2162.0,634.0,4451.0,786.0,5338.0
2020-06-13,5.0,2495.0,63.0,1953.0,2480.0,43.0,873.0,28.0,22212.0,394.0,5619.0,3789.0,183.0,2591.0,937.0,2997.0,1303.0,176.0,0.0,2802.0,49628.0,308.0,21.0,103.0,107.0,1014.0,88.0,641.0,2898.0,61.0,18284.0,2032.0,682.0,4642.0,756.0,5587.0
2020-06-14,5.0,2688.0,83.0,2126.0,2295.0,54.0,875.0,33.0,22742.0,453.0,5707.0,3868.0,183.0,2554.0,887.0,3095.0,1342.0,368.0,0.0,2817.0,51392.0,358.0,21.0,106.0,87.0,1119.0,92.0,671.0,2782.0,59.0,18881.0,2203.0,730.0,4858.0,685.0,5693.0
2020-06-15,5.0,2765.0,84.0,2081.0,2261.0,54.0,891.0,34.0,24032.0,490.0,5742.0,4117.0,174.0,2593.0,832.0,2959.0,1340.0,468.0,0.0,2666.0,53030.0,367.0,18.0,111.0,80.0,1190.0,98.0,717.0,2836.0,64.0,19679.0,2412.0,760.0,4948.0,684.0,5552.0
2020-06-16,8.0,3052.0,84.0,1984.0,2201.0,52.0,858.0,31.0,25002.0,507.0,5886.0,4057.0,195.0,2554.0,850.0,2989.0,1348.0,472.0,0.0,2567.0,50567.0,339.0,18.0,116.0,85.0,1190.0,102.0,753.0,2895.0,64.0,20681.0,2240.0,652.0,4948.0,632.0,5515.0
2020-06-17,11.0,3244.0,88.0,2145.0,2093.0,50.0,736.0,36.0,26351.0,544.0,5962.0,4406.0,180.0,2454.0,709.0,2980.0,1366.0,563.0,0.0,2455.0,50057.0,341.0,18.0,120.0,87.0,1178.0,111.0,838.0,3059.0,66.0,20709.0,2188.0,658.0,5064.0,701.0,5386.0
2020-06-18,11.0,3340.0,92.0,1955.0,1972.0,59.0,674.0,45.0,27741.0,560.0,6103.0,4750.0,189.0,2427.0,734.0,2828.0,1351.0,594.0,0.0,2374.0,51935.0,360.0,13.0,120.0,90.0,1280.0,129.0,881.0,2762.0,66.0,21993.0,2412.0,578.0,5259.0,743.0,5261.0
2020-06-19,11.0,3637.0,93.0,2114.0,1925.0,62.0,708.0,45.0,26669.0,596.0,6191.0,4528.0,205.0,2340.0,711.0,2847.0,1358.0,591.0,0.0,2308.0,53915.0,407.0,13.0,129.0,90.0,1357.0,155.0,962.0,2792.0,65.0,23068.0,2531.0,515.0,5477.0,690.0,5216.0
2020-06-20,10.0,3948.0,92.0,1856.0,2033.0,60.0,687.0,48.0,27512.0,607.0,6364.0,4710.0,223.0,2411.0,622.0,2947.0,1380.0,648.0,0.0,2339.0,55665.0,463.0,10.0,129.0,73.0,1369.0,161.0,1104.0,2826.0,65.0,23512.0,2975.0,520.0,5659.0,718.0,5258.0
2020-06-21,11.0,4240.0,121.0,1856.0,1952.0,82.0,636.0,42.0,23340.0,625.0,6348.0,4946.0,235.0,2417.0,619.0,3174.0,1450.0,718.0,0.0,2343.0,58068.0,545.0,10.0,131.0,63.0,1310.0,161.0,1176.0,2925.0,45.0,24825.0,3363.0,505.0,6092.0,824.0,5126.0
2020-06-22,11.0,4562.0,120.0,2019.0,1979.0,84.0,817.0,62.0,24558.0,625.0,6248.0,4918.0,240.0,2492.0,656.0,3395.0,1490.0,702.0,0.0,2373.0,60161.0,591.0,10.0,132.0,70.0,1426.0,218.0,1275.0,2984.0,53.0,25866.0,3861.0,461.0,6186.0,817.0,5093.0
2020-06-23,11.0,4766.0,118.0,2056.0,1989.0,83.0,778.0,64.0,23820.0,711.0,6232.0,4940.0,282.0,2472.0,657.0,3527.0,1540.0,710.0,0.0,2342.0,61807.0,648.0,6.0,132.0,139.0,1425.0,226.0,1309.0,2966.0,49.0,27181.0,4452.0,454.0,6152.0,853.0,5102.0
2020-06-24,10.0,5284.0,126.0,2060.0,1993.0,90.0,797.0,91.0,24988.0,703.0,6148.0,4844.0,324.0,2507.0,654.0,3567.0,1620.0,783.0,0.0,2401.0,62848.0,663.0,8.0,133.0,189.0,1465.0,228.0,1245.0,3049.0,50.0,28431.0,5109.0,451.0,6189.0,903.0,4930.0
2020-06-25,13.0,5428.0,120.0,2231.0,2039.0,91.0,780.0,90.0,26588.0,660.0,6120.0,4897.0,332.0,2516.0,626.0,3803.0,1693.0,666.0,0.0,2441.0,62369.0,642.0,3.0,123.0,199.0,1612.0,276.0,1415.0,3023.0,45.0,28839.0,5858.0,361.0,6375.0,867.0,4880.0
2020-06-26,16.0,5760.0,121.0,2279.0,1975.0,88.0,685.0,123.0,26586.0,658.0,6269.0,4885.0,353.0,2492.0,645.0,3720.0,1761.0,582.0,0.0,2435.0,63357.0,702.0,3.0,115.0,195.0,1654.0,306.0,1457.0,3077.0,46.0,30067.0,6446.0,270.0,6463.0,897.0,4852.0
2020-06-27,29.0,6145.0,129.0,2339.0,1896.0,84.0,618.0,122.0,27657.0,667.0,6294.0,4657.0,353.0,2591.0,635.0,3909.0,1846.0,587.0,0.0,2448.0,65844.0,682.0,4.0,115.0,209.0,1741.0,306.0,1634.0,3218.0,47.0,32308.0,7346.0,269.0,6730.0,866.0,5039.0
2020-06-28,29.0,6648.0,122.0,2307.0,2029.0,87.0,618.0,122.0,28329.0,706.0,6511.0,4737.0,376.0,2648.0,603.0,4445.0,1939.0,405.0,0.0,2444.0,67615.0,660.0,4.0,93.0,223.0,1726.0,388.0,1608.0,3186.0,41.0,33216.0,8265.0,262.0,6685.0,842.0,5293.0
2020-06-29,31.0,7164.0,121.0,2108.0,2034.0,87.0,558.0,118.0,27847.0,717.0,6712.0,4689.0,378.0,2683.0,559.0,5476.0,2015.0,376.0,0.0,2545.0,70622.0,730.0,4.0,93.0,251.0,1850.0,388.0,1557.0,3261.0,39.0,35659.0,9000.0,266.0,6679.0,767.0,5451.0
2020-06-30,44.0,7479.0,125.0,2408.0,2188.0,80.0,575.0,126.0,26246.0,717.0,6871.0,4476.0,377.0,2557.0,566.0,6386.0,2015.0,347.0,0.0,2607.0,73313.0,733.0,4.0,93.0,266.0,1890.0,388.0,1516.0,3637.0,38.0,37334.0,9559.0,294.0,6650.0,681.0,5535.0
2020-07-01,47.0,7897.0,128.0,2568.0,2289.0,70.0,597.0,131.0,26270.0,716.0,7049.0,4340.0,363.0,2674.0,591.0,7078.0,2112.0,324.0,0.0,2626.0,75995.0,681.0,9.0,38.0,291.0,1851.0,430.0,1557.0,3381.0,37.0,38892.0,8785.0,301.0,6711.0,609.0,5761.0
2020-07-02,50.0,8071.0,128.0,2719.0,2233.0,73.0,623.0,129.0,27007.0,713.0,7335.0,4202.0,355.0,2734.0,575.0,8198.0,2130.0,295.0,0.0,2625.0,79091.0,681.0,9.0,37.0,291.0,1938.0,430.0,1652.0,3317.0,48.0,39859.0,9008.0,302.0,6709.0,589.0,5959.0
2020-07-03,58.0,8586.0,128.0,2895.0,2374.0,55.0,614.0,141.0,26304.0,744.0,7434.0,4239.0,376.0,2760.0,586.0,9410.0,2088.0,259.0,0.0,2702.0,77276.0,662.0,13.0,36.0,319.0,2016.0,459.0,1488.0,3284.0,49.0,41050.0,9226.0,288.0,6869.0,537.0,6083.0
2020-07-04,62.0,9096.0,176.0,3310.0,2660.0,58.0,614.0,161.0,26148.0,744.0,7763.0,4057.0,356.0,2825.0,679.0,10612.0,2098.0,223.0,0.0,2655.0,79927.0,677.0,18.0,36.0,311.0,2372.0,459.0,1514.0,3331.0,49.0,42958.0,9984.0,325.0,7451.0,525.0,6200.0
2020-07-05,53.0,9473.0,182.0,3997.0,2925.0,59.0,598.0,175.0,25940.0,853.0,7981.0,4031.0,331.0,2976.0,687.0,11970.0,2131.0,178.0,0.0,2772.0,83311.0,658.0,18.0,34.0,335.0,2633.0,459.0,1641.0,3445.0,45.0,44959.0,10487.0,343.0,7627.0,549.0,6329.0
2020-07-06,53.0,10043.0,190.0,4249.0,3016.0,65.0,592.0,165.0,25038.0,818.0,8202.0,3796.0,315.0,3042.0,717.0,13255.0,2230.0,178.0,0.0,2911.0,86057.0,678.0,18.0,56.0,359.0,2810.0,459.0,1711.0,3780.0,62.0,46863.0,10904.0,365.0,8161.0,558.0,6658.0
2020-07-07,67.0,10860.0,176.0,4264.0,3031.0,82.0,624.0,183.0,25620.0,745.0,8497.0,3893.0,303.0,3219.0,759.0,14389.0,2254.0,168.0,0.0,3088.0,87699.0,656.0,36.0,64.0,382.0,3002.0,459.0,1828.0,3949.0,60.0,46836.0,10646.0,460.0,8718.0,533.0,6973.0
2020-07-08,72.0,11200.0,169.0,4179.0,3182.0,86.0,650.0,222.0,25449.0,739.0,8853.0,4075.0,282.0,3389.0,870.0,15301.0,2415.0,204.0,0.0,3237.0,89313.0,659.0,36.0,64.0,382.0,3352.0,482.0,2020.0,4357.0,55.0,45842.0,11012.0,455.0,9514.0,566.0,7243.0
2020-07-09,72.0,10894.0,176.0,4591.0,3528.0,104.0,676.0,224.0,23452.0,824.0,9051.0,4302.0,257.0,3545.0,904.0,16531.0,2609.0,204.0,0.0,3420.0,91084.0,642.0,36.0,64.0,353.0,3570.0,514.0,1901.0,4715.0,62.0,46483.0,11933.0,436.0,9980.0,562.0,7705.0
2020-07-10,68.0,11383.0,180.0,5284.0,4013.0,113.0,757.0,222.0,21567.0,869.0,9468.0,4572.0,283.0,3652.0,1015.0,17786.0,2799.0,139.0,0.0,3475.0,93673.0,651.0,45.0,64.0,369.0,3742.0,553.0,2012.0,5002.0,62.0,46655.0,12423.0,437.0,10373.0,587.0,8231.0
2020-07-11,64.0,11936.0,213.0,5426.0,4347.0,124.0,722.0,248.0,21146.0,895.0,9900.0,4740.0,277.0,3943.0,1172.0,19039.0,3103.0,146.0,0.0,3538.0,95943.0,750.0,139.0,83.0,428.0,3928.0,618.0,2153.0,5057.0,54.0,46108.0,12680.0,545.0,11024.0,621.0,8881.0
2020-07-12,70.0,12533.0,214.0,6351.0,4557.0,135.0,810.0,245.0,19895.0,928.0,10260.0,4891.0,263.0,4092.0,1347.0,20887.0,3446.0,148.0,0.0,3878.0,99499.0,750.0,139.0,77.0,435.0,4105.0,629.0,2352.0,5376.0,71.0,46413.0,12135.0,572.0,11490.0,653.0,9588.0
2020-07-13,70.0,13428.0,219.0,5610.0,5001.0,134.0,887.0,234.0,19155.0,952.0,10613.0,4956.0,273.0,4355.0,1418.0,22750.0,3747.0,157.0,0.0,4103.0,103813.0,713.0,238.0,81.0,447.0,4307.0,661.0,2230.0,5779.0,72.0,46972.0,11833.0,631.0,12208.0,704.0,10500.0
2020-07-14,57.0,14274.0,240.0,5876.0,5482.0,157.0,996.0,226.0,19017.0,1026.0,10897.0,4984.0,292.0,4545.0,1514.0,24576.0,4032.0,146.0,0.0,4336.0,105935.0,656.0,250.0,82.0,505.0,4412.0,665.0,2388.0,5781.0,106.0,48199.0,12177.0,603.0,12972.0,703.0,11279.0
2020-07-15,57.0,15144.0,306.0,6351.0,6261.0,144.0,1084.0,209.0,18664.0,1128.0,11065.0,5226.0,347.0,4755.0,1628.0,25845.0,4458.0,146.0,0.0,4757.0,107963.0,702.0,250.0,79.0,550.0,4342.0,684.0,2635.0,5885.0,122.0,47915.0,12530.0,630.0,13758.0,769.0,11927.0
2020-07-16,46.0,16621.0,306.0,6447.0,6970.0,155.0,1195.0,180.0,17807.0,1259.0,11187.0,5320.0,351.0,5123.0,1797.0,27859.0,4884.0,177.0,0.0,5053.0,112099.0,711.0,278.0,79.0,554.0,4345.0,686.0,2711.0,6405.0,133.0,47343.0,12957.0,661.0,14628.0,787.0,12747.0
2020-07-17,47.0,18159.0,387.0,6818.0,7549.0,164.0,1260.0,179.0,17407.0,1272.0,11289.0,5495.0,382.0,5488.0,2069.0,30661.0,5376.0,176.0,0.0,5562.0,114947.0,635.0,309.0,112.0,525.0,4436.0,774.0,2587.0,6666.0,155.0,46717.0,13327.0,676.0,15720.0,937.0,13679.0
2020-07-18,52.0,19814.0,431.0,6490.0,8767.0,169.0,1429.0,182.0,17235.0,1337.0,11351.0,5752.0,382.0,5968.0,2305.0,33211.0,6033.0,177.0,0.0,5870.0,120780.0,637.0,335.0,122.0,551.0,4697.0,793.0,2830.0,6617.0,176.0,47785.0,13388.0,679.0,16445.0,1030.0,14709.0
2020-07-19,53.0,22260.0,373.0,7700.0,9392.0,203.0,1551.0,186.0,16711.0,1425.0,11233.0,5885.0,410.0,5797.0,2685.0,36637.0,6420.0,173.0,0.0,6193.0,123678.0,709.0,350.0,117.0,546.0,4678.0,800.0,3092.0,6803.0,185.0,49455.0,12764.0,914.0,17264.0,1143.0,15594.0
2020-07-20,58.0,26118.0,455.0,7919.0,10044.0,217.0,1608.0,189.0,16031.0,1417.0,11312.0,6022.0,413.0,5844.0,2770.0,39376.0,7067.0,173.0,0.0,6568.0,129032.0,698.0,382.0,117.0,543.0,4893.0,817.0,3311.0,7145.0,191.0,50297.0,12223.0,1114.0,18256.0,1347.0,16492.0
2020-07-21,55.0,28800.0,502.0,8229.0,9996.0,207.0,1592.0,234.0,15166.0,1469.0,11513.0,6277.0,553.0,6122.0,2893.0,42222.0,7615.0,186.0,0.0,6888.0,131636.0,618.0,396.0,129.0,537.0,5103.0,798.0,3130.0,7627.0,213.0,51351.0,11529.0,1227.0,19137.0,1375.0,17204.0
2020-07-22,53.0,32336.0,552.0,7291.0,10220.0,221.0,1586.0,240.0,15288.0,1552.0,11760.0,6146.0,576.0,6540.0,3200.0,44146.0,8060.0,186.0,0.0,7082.0,132538.0,615.0,416.0,149.0,545.0,5344.0,831.0,3237.0,8052.0,222.0,51347.0,9891.0,1397.0,20204.0,1497.0,17813.0
2020-07-23,58.0,31763.0,632.0,8675.0,10506.0,254.0,1709.0,257.0,14954.0,1607.0,11915.0,6117.0,609.0,6831.0,3397.0,47075.0,8825.0,186.0,0.0,7236.0,137282.0,632.0,433.0,138.0,598.0,5977.0,900.0,3391.0,8387.0,326.0,51765.0,11155.0,1408.0,20825.0,1894.0,18450.0
2020-07-24,70.0,34272.0,654.0,8022.0,10994.0,256.0,1847.0,279.0,14554.0,1666.0,12247.0,6348.0,687.0,7438.0,3734.0,49937.0,9466.0,183.0,0.0,7335.0,140395.0,649.0,452.0,149.0,644.0,6592.0,986.0,3721.0,8811.0,338.0,52939.0,11052.0,1574.0,21012.0,1986.0,18846.0
